left1,left2,up1,up2,right1,right2,lower1,lower2
132,69,163,60,196,74,162,134
131,70,163,61,197,75,162,134
130,69,163,61,195,74,162,133
130,69,163,61,193,76,161,134
130,69,163,61,194,75,160,134
130,69,162,61,194,75,160,133
129,69,162,61,195,75,160,134
129,69,161,61,194,74,159,134
129,70,161,61,193,74,159,134
128,71,160,61,194,75,159,134
128,70,160,61,193,75,158,135
128,70,160,61,193,75,158,134
128,71,160,61,193,75,158,135
127,70,160,61,192,75,158,134
127,71,159,61,194,75,158,134
127,71,159,61,194,75,158,134
127,71,159,61,194,76,158,134
127,71,159,61,193,75,157,134
127,71,159,61,194,75,157,134
127,70,159,61,192,75,157,134
126,71,158,61,193,75,157,134
126,70,158,61,194,75,157,134
126,70,158,61,194,74,156,134
126,71,158,61,193,75,157,134
126,71,158,61,193,75,157,134
126,71,158,61,192,74,157,134
126,71,158,61,192,75,157,134
126,72,159,61,192,76,157,134
126,70,159,61,193,74,157,133
126,72,159,61,191,76,157,133
126,71,159,61,192,76,156,132
126,71,159,61,192,75,157,132
126,70,159,61,191,75,156,132
126,70,158,61,190,75,156,131
126,70,158,61,190,75,156,131
126,70,158,61,190,75,156,131
126,70,158,62,190,75,156,131
126,70,158,61,190,75,156,131
126,70,159,62,190,75,156,131
126,70,159,62,190,75,156,131
126,70,159,62,190,75,156,132
126,70,159,62,191,75,156,132
126,70,159,62,191,76,156,132
126,71,159,62,190,76,156,132
126,70,159,62,191,77,156,132
126,69,159,62,191,75,156,132
125,70,160,60,192,76,156,132
126,67,160,58,192,75,156,131
126,67,160,56,191,75,156,130
126,66,160,55,192,75,155,130
126,66,160,54,191,74,155,129
126,64,160,55,192,73,155,129
126,65,159,55,193,73,154,128
127,65,159,56,193,75,154,127
128,64,159,57,192,76,153,127
128,65,159,59,193,76,153,129
128,66,159,59,192,77,153,132
128,68,160,60,193,78,153,133
128,68,159,61,193,78,153,133
128,69,159,62,192,79,154,133
128,68,159,63,192,79,153,134
127,70,159,64,192,79,154,136
127,71,159,65,192,80,154,137
127,71,159,65,191,79,155,137
127,71,159,66,191,79,154,136
127,71,159,66,192,79,155,136
127,71,159,66,191,78,155,136
127,72,159,66,191,78,155,135
127,72,159,65,191,78,156,135
127,72,159,64,191,77,157,134
128,70,160,63,191,76,157,133
127,70,160,62,191,76,157,132
128,69,160,61,191,75,158,132
127,70,160,61,191,75,158,131
127,70,160,61,190,76,157,131
127,70,159,61,190,76,157,130
127,71,159,60,190,75,158,129
126,70,159,59,190,75,158,128
126,71,159,57,190,73,159,127
125,71,158,56,189,72,158,125
125,71,157,54,189,72,158,123
124,70,156,54,189,70,158,122
124,72,156,52,188,72,158,121
123,70,155,53,189,70,157,122
123,72,155,53,188,72,156,124
122,71,154,55,188,71,157,128
122,72,154,57,187,71,157,130
122,73,153,58,187,72,157,131
122,73,153,59,187,72,157,131
122,73,153,60,187,72,157,132
122,73,153,61,186,72,156,132
122,73,153,61,187,72,156,133
122,73,153,61,186,71,157,133
122,74,153,62,188,72,157,134
123,73,153,62,188,73,156,134
123,75,154,62,188,75,156,134
122,74,154,62,187,75,155,135
122,75,154,62,188,76,156,135
122,75,154,62,189,76,155,136
122,73,154,63,187,74,155,136
122,76,154,63,188,76,155,136
122,74,154,63,188,76,154,136
122,74,154,63,187,77,154,136
122,74,154,63,188,76,153,136
122,74,154,63,188,77,153,137
123,74,154,63,187,77,153,136
123,74,154,64,188,77,154,136
122,74,154,64,188,76,154,136
122,73,154,64,188,77,154,135
122,73,154,64,187,77,154,135
123,74,154,64,186,77,154,135
123,74,155,64,187,78,154,135
123,75,154,64,187,78,154,135
123,74,155,64,187,77,155,134
123,72,155,63,188,76,154,134
123,72,155,61,188,76,155,133
123,69,155,59,189,74,154,131
123,69,155,57,188,75,154,129
123,70,156,56,189,76,153,128
123,69,155,56,189,74,154,127
123,71,156,55,189,77,154,126
123,69,156,55,189,75,153,126
123,69,156,56,189,75,153,128
124,68,156,57,189,75,153,129
124,69,155,58,189,76,152,130
124,70,156,60,189,77,152,132
124,74,155,61,189,79,152,135
124,72,155,63,189,78,153,138
124,72,155,64,189,79,153,138
124,72,155,64,189,79,153,138
124,72,155,65,188,79,153,138
124,72,155,64,189,78,153,138
123,73,156,64,189,79,154,138
124,71,156,63,189,78,153,137
124,73,156,63,189,79,154,136
124,72,157,62,189,78,154,135
123,72,157,60,190,76,154,134
124,70,157,59,190,76,154,132
124,70,157,58,189,76,154,132
124,71,157,57,191,75,155,132
124,70,156,57,189,73,155,131
123,74,157,56,189,76,155,129
123,71,157,56,188,74,156,128
124,71,157,57,188,72,156,127
122,67,156,58,188,68,157,127
123,73,156,56,187,74,157,126
122,73,156,55,187,74,156,126
123,75,156,55,188,74,156,126
122,73,156,56,188,74,156,127
122,73,155,56,188,73,158,127
121,74,155,57,188,74,156,128
122,75,155,57,188,73,157,129
122,76,155,57,187,73,157,129
121,76,155,57,187,72,159,128
122,76,154,56,187,73,158,127
122,76,155,55,186,72,159,125
122,75,154,55,186,70,158,124
121,75,154,55,186,70,159,125
121,76,154,56,186,71,158,125
121,75,155,55,186,71,159,126
121,76,155,56,187,72,159,128
121,75,154,57,188,71,159,128
121,76,154,57,187,72,158,128
121,75,154,58,188,72,159,129
121,75,154,59,188,72,158,130
121,73,154,60,188,72,157,130
121,74,154,60,189,72,156,131
121,77,154,60,187,74,157,132
122,75,153,61,188,75,156,130
121,75,153,60,187,75,155,131
122,74,153,60,187,75,155,131
122,76,153,60,188,77,154,132
122,75,153,60,188,76,154,133
121,76,153,60,188,77,153,133
122,75,153,60,187,77,153,133
122,75,153,60,187,78,153,133
122,75,153,60,188,78,153,133
122,76,153,60,187,80,151,133
122,76,153,61,188,81,152,134
122,76,153,62,188,81,151,136
122,74,154,64,187,80,151,137
123,74,153,65,187,81,151,138
123,75,154,67,187,82,151,139
123,75,154,68,188,81,151,140
122,76,153,69,187,82,151,140
123,75,154,69,187,81,151,141
123,76,154,70,188,81,152,142
123,76,154,70,188,81,153,142
123,76,154,70,188,81,153,141
123,77,155,70,188,82,153,141
123,77,155,70,188,81,154,141
124,76,155,70,188,82,153,141
123,78,155,69,187,82,154,141
123,77,155,69,188,81,154,142
124,77,155,69,187,81,154,142
124,78,155,69,188,83,154,143
124,76,156,69,188,81,154,143
124,76,156,68,189,81,154,142
123,77,156,68,188,81,154,141
124,75,156,67,188,80,154,139
124,76,157,65,190,81,155,137
124,73,157,63,188,78,155,135
124,76,157,62,189,79,155,134
125,75,157,62,189,79,155,134
124,75,157,62,190,79,154,134
124,74,157,63,188,79,154,135
125,73,157,65,187,81,154,136
125,75,157,66,188,82,154,137
126,74,157,67,188,82,152,137
126,73,155,68,187,82,151,137
126,74,154,68,187,82,150,136
127,72,153,66,187,82,148,134
127,72,152,66,188,83,147,133
127,72,151,64,189,82,146,132
127,72,151,64,189,82,146,133
127,73,151,64,188,83,146,133
127,73,151,65,189,83,145,133
127,73,151,65,188,85,145,133
127,74,151,67,188,85,145,133
127,73,150,68,188,84,145,134
127,73,151,68,188,83,146,133
127,74,151,68,187,83,146,134
127,74,151,69,187,84,146,135
127,75,151,69,188,84,147,136
127,75,151,69,188,84,147,136
127,75,152,69,186,84,148,135
127,76,152,69,187,84,148,135
127,76,152,69,187,84,148,135
126,77,152,69,186,85,148,135
127,76,152,69,187,83,148,135
126,75,152,69,186,83,148,135
127,76,152,69,187,84,148,134
126,76,152,69,186,84,149,135
126,76,152,69,187,84,148,135
126,78,152,69,186,85,149,135
126,78,152,69,186,85,149,136
126,78,152,69,186,85,149,136
126,77,152,68,187,84,149,135
126,77,152,67,187,84,149,135
125,76,152,67,186,82,150,134
125,77,153,66,187,82,151,134
125,77,153,67,186,82,151,134
125,76,153,67,186,81,151,134
125,77,153,67,186,81,151,134
125,76,153,67,187,81,152,133
125,77,153,67,186,82,151,133
125,76,153,67,186,81,151,132
125,76,153,68,185,81,151,133
125,76,154,68,185,81,151,133
126,76,154,68,185,82,151,134
125,77,156,69,186,83,152,134
126,75,156,70,186,82,152,135
126,75,157,70,186,83,153,135
126,77,158,70,187,83,153,136
127,77,158,71,187,83,153,136
126,77,158,71,186,83,154,137
127,77,158,72,187,84,153,137
127,76,159,72,187,84,153,137
128,76,159,72,187,84,153,137
128,76,159,73,187,84,154,138
128,77,159,73,188,85,154,138
128,76,159,73,188,84,154,138
128,76,159,73,187,84,154,138
128,76,159,73,187,84,154,137
127,77,159,73,187,85,154,138
127,78,158,73,187,85,154,138
127,78,158,74,186,86,154,138
127,78,158,74,187,85,154,138
127,77,158,72,186,84,154,137
127,76,158,71,186,82,155,136
127,76,158,68,186,82,155,135
127,75,157,66,186,79,155,132
127,75,157,65,186,81,154,131
126,74,156,66,186,80,154,134
126,76,156,67,185,82,153,136
126,77,155,69,185,83,153,138
126,77,155,72,186,83,153,140
126,78,154,72,185,83,153,140
126,79,155,73,186,84,152,140
125,78,154,72,186,83,152,140
125,77,154,72,186,83,152,139
125,77,154,72,186,82,151,139
124,78,153,71,186,82,151,139
124,77,153,71,185,83,151,139
123,78,153,71,184,83,151,139
123,78,152,70,184,83,151,138
122,78,152,69,184,83,150,137
122,77,151,69,184,82,149,136
121,77,151,69,183,81,149,136
120,76,150,68,183,81,148,135
120,75,149,67,182,80,148,134
118,75,148,66,181,77,147,133
118,72,148,64,181,77,146,132
117,71,146,63,179,77,145,131
116,71,145,62,178,76,145,130
115,70,144,60,177,75,144,128
114,70,143,58,176,75,143,127
114,67,142,56,175,73,142,125
112,66,141,55,176,72,141,124
86,58,103,51,152,56,113,112
82,60,101,53,150,57,109,124
78,58,102,50,150,59,105,125
76,59,103,50,150,61,105,125
75,61,102,49,149,63,104,125
