left,up,right,lower,max
0.81,28.09,1.44,1.6900000000000002,28.09
0.81,28.09,1.6900000000000002,1.6900000000000002,28.09
0.6400000000000001,27.040000000000003,1.9599999999999997,1.6900000000000002,27.040000000000003
0.6400000000000001,28.09,1.9599999999999997,1.6900000000000002,28.09
0.6400000000000001,28.09,1.9599999999999997,1.6900000000000002,28.09
0.81,28.09,1.9599999999999997,1.6900000000000002,28.09
0.6400000000000001,28.09,1.9599999999999997,1.6900000000000002,28.09
0.6400000000000001,28.09,1.9599999999999997,1.44,28.09
0.6400000000000001,28.09,1.9599999999999997,1.6900000000000002,28.09
0.81,27.040000000000003,1.9599999999999997,1.6900000000000002,27.040000000000003
0.6400000000000001,25.0,1.9599999999999997,2.5600000000000005,25.0
0.48999999999999994,19.360000000000003,1.9599999999999997,4.41,19.360000000000003
0.36,13.690000000000001,1.6900000000000002,6.760000000000001,13.690000000000001
0.25,14.44,4.41,6.760000000000001,14.44
0.81,21.159999999999997,4.0,3.24,21.159999999999997
0.81,24.010000000000005,4.0,2.8899999999999997,24.010000000000005
0.81,23.04,4.0,3.61,23.04
0.81,21.159999999999997,3.61,4.41,21.159999999999997
0.81,18.49,3.24,5.289999999999999,18.49
1.0,15.209999999999999,2.8899999999999997,6.760000000000001,15.209999999999999
0.81,10.889999999999999,2.5600000000000005,9.610000000000001,10.889999999999999
1.0,7.290000000000001,1.9599999999999997,14.44,14.44
0.81,4.0,1.6900000000000002,20.25,20.25
1.0,1.2100000000000002,1.6900000000000002,27.040000000000003,27.040000000000003
0.6400000000000001,0.36,1.6900000000000002,31.359999999999996,31.359999999999996
0.48999999999999994,0.16000000000000003,1.9599999999999997,33.64,33.64
0.36,0.36,2.25,30.25,30.25
0.25,1.6900000000000002,2.8899999999999997,25.0,25.0
0.36,4.840000000000001,2.25,16.81,16.81
0.48999999999999994,13.690000000000001,1.9599999999999997,7.839999999999999,13.690000000000001
0.6400000000000001,23.04,1.6900000000000002,2.8899999999999997,23.04
0.81,30.25,1.44,1.44,30.25
0.81,31.359999999999996,1.6900000000000002,1.44,31.359999999999996
0.6400000000000001,29.160000000000004,1.9599999999999997,1.6900000000000002,29.160000000000004
0.36,30.25,2.25,1.44,30.25
0.04000000000000001,30.25,3.24,1.2100000000000002,30.25
0.36,30.25,6.760000000000001,1.44,30.25
2.5600000000000005,30.25,12.96,1.44,30.25
7.839999999999999,30.25,22.090000000000003,1.6900000000000002,30.25
16.81,30.25,36.0,1.6900000000000002,36.0
30.25,29.160000000000004,51.84,1.6900000000000002,51.84
43.559999999999995,29.160000000000004,70.56,1.9599999999999997,70.56
53.29,28.09,86.49000000000001,2.25,86.49000000000001
59.290000000000006,28.09,96.04000000000002,1.9599999999999997,96.04000000000002
60.839999999999996,29.160000000000004,102.00999999999999,1.9599999999999997,102.00999999999999
62.410000000000004,29.160000000000004,104.03999999999999,1.9599999999999997,104.03999999999999
64.0,29.160000000000004,104.03999999999999,2.25,104.03999999999999
64.0,28.09,104.03999999999999,2.5600000000000005,104.03999999999999
62.410000000000004,27.040000000000003,102.00999999999999,2.5600000000000005,102.00999999999999
60.839999999999996,27.040000000000003,98.01,2.8899999999999997,98.01
56.25,26.009999999999998,94.08999999999999,2.8899999999999997,94.08999999999999
49.0,25.0,79.21000000000001,3.24,79.21000000000001
34.81,24.010000000000005,59.290000000000006,3.61,59.290000000000006
19.360000000000003,23.04,38.440000000000005,3.61,38.440000000000005
8.41,23.04,22.090000000000003,4.0,23.04
2.25,23.04,10.240000000000002,4.0,23.04
0.010000000000000002,24.010000000000005,2.25,3.24,24.010000000000005
3.61,25.0,0.04000000000000001,2.8899999999999997,25.0
13.690000000000001,25.0,5.289999999999999,2.5600000000000005,25.0
33.64,25.0,19.360000000000003,2.5600000000000005,33.64
57.76,23.04,40.96000000000001,2.25,57.76
86.49000000000001,21.159999999999997,64.0,2.5600000000000005,86.49000000000001
108.16000000000001,19.360000000000003,82.80999999999999,2.8899999999999997,108.16000000000001
118.81,18.49,94.08999999999999,3.24,118.81
123.21,18.49,98.01,3.24,123.21
123.21,18.49,98.01,3.24,123.21
118.81,19.360000000000003,96.04000000000002,2.8899999999999997,118.81
116.64000000000001,19.360000000000003,90.25,3.24,116.64000000000001
110.25,18.49,84.63999999999999,3.24,110.25
98.01,17.64,75.68999999999998,3.61,98.01
81.0,16.81,62.410000000000004,4.0,81.0
64.0,17.64,44.89,4.0,64.0
46.239999999999995,18.49,30.25,4.0,46.239999999999995
30.25,19.360000000000003,16.0,4.41,30.25
19.360000000000003,19.360000000000003,6.760000000000001,4.41,19.360000000000003
10.889999999999999,20.25,2.25,4.0,20.25
5.76,21.159999999999997,0.25,3.61,21.159999999999997
3.24,22.090000000000003,0.09,3.61,22.090000000000003
1.6900000000000002,23.04,0.48999999999999994,3.24,23.04
1.2100000000000002,24.010000000000005,1.44,3.24,24.010000000000005
1.0,23.04,1.44,3.24,23.04
1.0,23.04,1.44,3.24,23.04
1.0,23.04,1.44,3.24,23.04
0.81,23.04,1.6900000000000002,3.24,23.04
0.81,23.04,1.6900000000000002,3.61,23.04
0.6400000000000001,22.090000000000003,1.9599999999999997,3.61,22.090000000000003
0.6400000000000001,21.159999999999997,1.9599999999999997,3.61,21.159999999999997
0.36,22.090000000000003,4.0,3.24,22.090000000000003
0.25,24.010000000000005,7.290000000000001,3.24,24.010000000000005
0.010000000000000002,25.0,10.889999999999999,2.8899999999999997,25.0
0.010000000000000002,27.040000000000003,15.209999999999999,3.24,27.040000000000003
0.16000000000000003,28.09,16.81,3.24,28.09
0.36,29.160000000000004,16.0,1.9599999999999997,29.160000000000004
0.36,29.160000000000004,16.0,2.25,29.160000000000004
0.09,29.160000000000004,16.0,3.24,29.160000000000004
0.16000000000000003,28.09,16.0,3.61,28.09
0.16000000000000003,28.09,14.44,3.24,28.09
0.04000000000000001,26.009999999999998,10.240000000000002,2.8899999999999997,26.009999999999998
0.36,24.010000000000005,5.76,3.24,24.010000000000005
0.81,22.090000000000003,2.25,3.24,22.090000000000003
1.2100000000000002,21.159999999999997,1.2100000000000002,3.61,21.159999999999997
1.6900000000000002,20.25,0.81,4.0,20.25
3.24,20.25,0.48999999999999994,4.0,20.25
8.41,23.04,0.81,4.0,23.04
13.690000000000001,27.040000000000003,2.8899999999999997,3.61,27.040000000000003
23.04,26.009999999999998,4.41,4.0,26.009999999999998
22.090000000000003,29.160000000000004,4.41,3.24,29.160000000000004
22.090000000000003,29.160000000000004,4.840000000000001,3.24,29.160000000000004
24.010000000000005,29.160000000000004,4.41,3.24,29.160000000000004
21.159999999999997,28.09,2.8899999999999997,3.24,28.09
15.209999999999999,28.09,4.0,4.0,28.09
8.41,30.25,1.0,2.5600000000000005,30.25
4.0,32.49,0.36,1.44,32.49
2.5600000000000005,36.0,0.6400000000000001,0.81,36.0
1.6900000000000002,38.440000000000005,0.81,0.48999999999999994,38.440000000000005
1.2100000000000002,43.559999999999995,0.81,0.16000000000000003,43.559999999999995
1.2100000000000002,46.239999999999995,1.0,0.09,46.239999999999995
1.2100000000000002,47.61000000000001,1.0,0.04000000000000001,47.61000000000001
1.0,47.61000000000001,1.0,0.04000000000000001,47.61000000000001
1.0,49.0,1.0,0.010000000000000002,49.0
1.0,47.61000000000001,1.2100000000000002,0.010000000000000002,47.61000000000001
1.0,47.61000000000001,1.2100000000000002,0.010000000000000002,47.61000000000001
1.0,47.61000000000001,1.44,0.010000000000000002,47.61000000000001
1.0,47.61000000000001,1.2100000000000002,0.010000000000000002,47.61000000000001
1.2100000000000002,47.61000000000001,1.44,0.010000000000000002,47.61000000000001
1.2100000000000002,47.61000000000001,1.44,0.010000000000000002,47.61000000000001
1.2100000000000002,47.61000000000001,1.2100000000000002,0.010000000000000002,47.61000000000001
1.2100000000000002,40.96000000000001,1.2100000000000002,0.25,40.96000000000001
1.0,28.09,1.2100000000000002,1.6900000000000002,28.09
1.6900000000000002,17.64,1.2100000000000002,4.840000000000001,17.64
1.6900000000000002,11.559999999999999,1.2100000000000002,8.41,11.559999999999999
1.9599999999999997,10.889999999999999,1.44,10.240000000000002,10.889999999999999
1.6900000000000002,10.889999999999999,1.44,10.240000000000002,10.889999999999999
1.6900000000000002,12.96,1.44,9.610000000000001,12.96
1.9599999999999997,12.25,1.2100000000000002,9.610000000000001,12.25
1.9599999999999997,14.44,1.44,7.839999999999999,14.44
1.6900000000000002,18.49,1.44,5.76,18.49
1.44,18.49,1.6900000000000002,5.289999999999999,18.49
1.2100000000000002,18.49,1.6900000000000002,4.840000000000001,18.49
1.44,19.360000000000003,1.2100000000000002,4.0,19.360000000000003
1.44,23.04,1.2100000000000002,2.5600000000000005,23.04
1.0,27.040000000000003,1.44,1.44,27.040000000000003
1.0,29.160000000000004,1.44,1.2100000000000002,29.160000000000004
1.0,30.25,1.44,1.0,30.25
0.6400000000000001,31.359999999999996,1.6900000000000002,0.81,31.359999999999996
0.6400000000000001,32.49,1.6900000000000002,0.48999999999999994,32.49
0.48999999999999994,34.81,1.9599999999999997,0.48999999999999994,34.81
0.36,34.81,2.25,0.36,34.81
0.36,34.81,2.25,0.36,34.81
0.36,34.81,2.25,0.36,34.81
0.36,34.81,2.5600000000000005,0.36,34.81
0.36,34.81,2.5600000000000005,0.36,34.81
0.36,34.81,2.5600000000000005,0.36,34.81
0.36,34.81,2.5600000000000005,0.25,34.81
0.36,34.81,2.25,0.16000000000000003,34.81
0.36,34.81,2.5600000000000005,0.16000000000000003,34.81
0.48999999999999994,34.81,2.5600000000000005,0.25,34.81
0.48999999999999994,33.64,2.25,0.25,33.64
0.48999999999999994,32.49,2.25,0.36,32.49
0.48999999999999994,32.49,2.25,0.48999999999999994,32.49
0.81,27.040000000000003,1.9599999999999997,1.9599999999999997,27.040000000000003
1.2100000000000002,13.690000000000001,1.9599999999999997,8.41,13.690000000000001
1.2100000000000002,5.76,1.9599999999999997,17.64,17.64
0.6400000000000001,2.25,2.25,26.009999999999998,26.009999999999998
0.25,1.6900000000000002,2.5600000000000005,26.009999999999998,26.009999999999998
0.04000000000000001,5.289999999999999,2.5600000000000005,14.44,14.44
0.0,32.49,2.25,0.04000000000000001,32.49
0.09,46.239999999999995,0.81,1.0,46.239999999999995
0.48999999999999994,54.760000000000005,0.16000000000000003,2.5600000000000005,54.760000000000005
0.81,67.24,0.04000000000000001,5.289999999999999,67.24
0.48999999999999994,84.63999999999999,0.16000000000000003,11.559999999999999,84.63999999999999
0.6400000000000001,59.290000000000006,0.36,3.24,59.290000000000006
0.36,57.76,1.44,1.6900000000000002,57.76
0.16000000000000003,67.24,4.840000000000001,1.9599999999999997,67.24
0.16000000000000003,53.29,6.760000000000001,0.36,53.29
0.6400000000000001,40.96000000000001,1.44,0.09,40.96000000000001
1.44,32.49,0.6400000000000001,0.36,32.49
2.25,32.49,0.36,0.48999999999999994,32.49
3.24,32.49,0.04000000000000001,0.48999999999999994,32.49
4.0,32.49,0.0,0.36,32.49
4.41,32.49,0.010000000000000002,0.36,32.49
4.840000000000001,33.64,0.010000000000000002,0.36,33.64
4.41,32.49,0.0,0.6400000000000001,32.49
4.41,31.359999999999996,0.0,0.6400000000000001,31.359999999999996
4.0,31.359999999999996,0.0,0.48999999999999994,31.359999999999996
3.24,30.25,0.010000000000000002,0.36,30.25
2.5600000000000005,30.25,0.04000000000000001,0.25,30.25
1.9599999999999997,30.25,0.16000000000000003,0.09,30.25
1.6900000000000002,29.160000000000004,0.25,0.04000000000000001,29.160000000000004
1.44,29.160000000000004,0.36,0.010000000000000002,29.160000000000004
1.2100000000000002,29.160000000000004,0.48999999999999994,0.010000000000000002,29.160000000000004
1.0,29.160000000000004,0.48999999999999994,0.16000000000000003,29.160000000000004
1.0,29.160000000000004,0.48999999999999994,0.36,29.160000000000004
1.2100000000000002,28.09,0.48999999999999994,0.36,28.09
